tree_node_id	full_organism_name	RefSeq_accession_version	assembly_accession_version	taxid	bac_class	class_color	gene	start	end	strand	gene_color	gene_symbol_or_product	attributes_gff3
WP_000059686.1_GCF_000439255.1	Salmonella bongori N268-08	NC_021870.1	GCF_000439255.1	1197719	Gammaproteobacteria	#F8EDE3	yihV	4068798	4069694	forward	#00e5ff	 sugar kinase	ID=cds-WP_020845721.1;Parent=gene-A464_RS19630;Dbxref=Genbank:WP_020845721.1,GeneID:66758294;Name=WP_020845721.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462904.3;locus_tag=A464_RS19630;product=sugar kinase;protein_id=WP_020845721.1;transl_table=11
WP_000059686.1_GCF_000439255.1	Salmonella bongori N268-08	NC_021870.1	GCF_000439255.1	1197719	Gammaproteobacteria	#F8EDE3	yihW	4069728	4070531	forward	#3d5afe	 DeoR/GlpR family DNA-binding transcription regulator	ID=cds-WP_000059686.1;Parent=gene-A464_RS19635;Dbxref=Genbank:WP_000059686.1,GeneID:66758295;Name=WP_000059686.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_016155173.1;locus_tag=A464_RS19635;product=DeoR/GlpR family DNA-binding transcription regulator;protein_id=WP_000059686.1;transl_table=11
WP_024484841.1_GCF_001006005.1	Serratia fonticola str. DSM 4576	NZ_CP011254.1	GCF_001006005.1	47917	Gammaproteobacteria	#F8EDE3	ompL	330698	331417	reverse	#c6ff00	 ompL	ID=cds-WP_024484832.1;Parent=gene-WN53_RS01410;Dbxref=Genbank:WP_024484832.1,GeneID:30318807;Name=WP_024484832.1;gbkey=CDS;gene=ompL;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008814768.1;locus_tag=WN53_RS01410;product=porin OmpL;protein_id=WP_024484832.1;transl_table=11
WP_024484841.1_GCF_001006005.1	Serratia fonticola str. DSM 4576	NZ_CP011254.1	GCF_001006005.1	47917	Gammaproteobacteria	#F8EDE3	yihO	331522	332958	reverse	#26DC96	 MFS transporter	ID=cds-WP_024484833.1;Parent=gene-WN53_RS01415;Dbxref=Genbank:WP_024484833.1,GeneID:30318808;Name=WP_024484833.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462897.1;locus_tag=WN53_RS01415;product=MFS transporter;protein_id=WP_024484833.1;transl_table=11
WP_024484841.1_GCF_001006005.1	Serratia fonticola str. DSM 4576	NZ_CP011254.1	GCF_001006005.1	47917	Gammaproteobacteria	#F8EDE3	yihP	333165	334562	reverse	#1fada2	 MFS transporter	ID=cds-WP_024484834.1;Parent=gene-WN53_RS01420;Dbxref=Genbank:WP_024484834.1,GeneID:30318809;Name=WP_024484834.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004093385.1;locus_tag=WN53_RS01420;product=MFS transporter;protein_id=WP_024484834.1;transl_table=11
WP_024484841.1_GCF_001006005.1	Serratia fonticola str. DSM 4576	NZ_CP011254.1	GCF_001006005.1	47917	Gammaproteobacteria	#F8EDE3	yihQ	334643	336670	reverse	#FDF434	 alpha-glucosidase	ID=cds-WP_024484835.1;Parent=gene-WN53_RS01425;Dbxref=Genbank:WP_024484835.1,GeneID:30318810;Name=WP_024484835.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004708081.1;locus_tag=WN53_RS01425;product=alpha-glucosidase;protein_id=WP_024484835.1;transl_table=11
WP_024484841.1_GCF_001006005.1	Serratia fonticola str. DSM 4576	NZ_CP011254.1	GCF_001006005.1	47917	Gammaproteobacteria	#F8EDE3	other	336725	338068	reverse	#ffffff	 L-fucose/L-arabinose isomerase family protein	ID=cds-WP_024484836.1;Parent=gene-WN53_RS01430;Dbxref=Genbank:WP_024484836.1,GeneID:30318811;Name=WP_024484836.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008814764.1;locus_tag=WN53_RS01430;product=L-fucose/L-arabinose isomerase family protein;protein_id=WP_024484836.1;transl_table=11
WP_024484841.1_GCF_001006005.1	Serratia fonticola str. DSM 4576	NZ_CP011254.1	GCF_001006005.1	47917	Gammaproteobacteria	#F8EDE3	other	338096	339139	reverse	#ffffff	 galactose mutarotase	ID=cds-WP_024484837.1;Parent=gene-WN53_RS01435;Dbxref=Genbank:WP_024484837.1,GeneID:30318812;Name=WP_024484837.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004093390.1;locus_tag=WN53_RS01435;product=galactose mutarotase;protein_id=WP_024484837.1;transl_table=11
WP_024484841.1_GCF_001006005.1	Serratia fonticola str. DSM 4576	NZ_CP011254.1	GCF_001006005.1	47917	Gammaproteobacteria	#F8EDE3	other	339187	340050	reverse	#ffffff	 class II fructose-bisphosphate aldolase	ID=cds-WP_024484838.1;Parent=gene-WN53_RS01440;Dbxref=Genbank:WP_024484838.1,GeneID:30318813;Name=WP_024484838.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004701052.1;locus_tag=WN53_RS01440;product=class II fructose-bisphosphate aldolase;protein_id=WP_024484838.1;transl_table=11
WP_024484841.1_GCF_001006005.1	Serratia fonticola str. DSM 4576	NZ_CP011254.1	GCF_001006005.1	47917	Gammaproteobacteria	#F8EDE3	yihU	340099	340989	reverse	#d500f9	 yihU	ID=cds-WP_024484839.1;Parent=gene-WN53_RS01445;Dbxref=Genbank:WP_024484839.1,GeneID:30318814;Name=WP_024484839.1;gbkey=CDS;gene=yihU;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012907862.1;locus_tag=WN53_RS01445;product=sulfolactaldehyde 3-reductase;protein_id=WP_024484839.1;transl_table=11
WP_024484841.1_GCF_001006005.1	Serratia fonticola str. DSM 4576	NZ_CP011254.1	GCF_001006005.1	47917	Gammaproteobacteria	#F8EDE3	yihV	341214	342110	forward	#00e5ff	 sugar kinase	ID=cds-WP_024484840.1;Parent=gene-WN53_RS01450;Dbxref=Genbank:WP_024484840.1,GeneID:30318815;Name=WP_024484840.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008814760.1;locus_tag=WN53_RS01450;product=sugar kinase;protein_id=WP_024484840.1;transl_table=11
WP_024484841.1_GCF_001006005.1	Serratia fonticola str. DSM 4576	NZ_CP011254.1	GCF_001006005.1	47917	Gammaproteobacteria	#F8EDE3	yihW	342147	342947	forward	#3d5afe	 DeoR/GlpR family DNA-binding transcription regulator	ID=cds-WP_024484841.1;Parent=gene-WN53_RS01455;Dbxref=Genbank:WP_024484841.1,GeneID:30318816;Name=WP_024484841.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004701058.1;locus_tag=WN53_RS01455;product=DeoR/GlpR family DNA-binding transcription regulator;protein_id=WP_024484841.1;transl_table=11
WP_047372424.1_GCF_001022135.1	Phytobacter ursingii str. CAV1151	NZ_CP011602.1	GCF_001022135.1	1972431	Gammaproteobacteria	#F8EDE3	other	4527846	4528751	reverse	#ffffff	 aldose epimerase	ID=cds-WP_047372417.1;Parent=gene-AB182_RS24920;Dbxref=Genbank:WP_047372417.1;Name=WP_047372417.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008786996.1;locus_tag=AB182_RS24920;product=aldose epimerase;protein_id=WP_047372417.1;transl_table=11
WP_047372424.1_GCF_001022135.1	Phytobacter ursingii str. CAV1151	NZ_CP011602.1	GCF_001022135.1	1972431	Gammaproteobacteria	#F8EDE3	other	4528741	4530114	reverse	#ffffff	 MHS family MFS transporter	ID=cds-WP_047372418.1;Parent=gene-AB182_RS24925;Dbxref=Genbank:WP_047372418.1;Name=WP_047372418.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_001291189.1;locus_tag=AB182_RS24925;product=MHS family MFS transporter;protein_id=WP_047372418.1;transl_table=11
WP_047372424.1_GCF_001022135.1	Phytobacter ursingii str. CAV1151	NZ_CP011602.1	GCF_001022135.1	1972431	Gammaproteobacteria	#F8EDE3	other	4530209	4531636	reverse	#ffffff	 MFS transporter	ID=cds-WP_047372419.1;Parent=gene-AB182_RS24930;Dbxref=Genbank:WP_047372419.1;Name=WP_047372419.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_016246439.1;locus_tag=AB182_RS24930;product=MFS transporter;protein_id=WP_047372419.1;transl_table=11
WP_047372424.1_GCF_001022135.1	Phytobacter ursingii str. CAV1151	NZ_CP011602.1	GCF_001022135.1	1972431	Gammaproteobacteria	#F8EDE3	other	4531706	4532716	reverse	#ffffff	 Zn-dependent alcohol dehydrogenase	ID=cds-WP_047372420.1;Parent=gene-AB182_RS24935;Dbxref=Genbank:WP_047372420.1;Name=WP_047372420.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_002436643.1;locus_tag=AB182_RS24935;product=Zn-dependent alcohol dehydrogenase;protein_id=WP_047372420.1;transl_table=11
WP_047372424.1_GCF_001022135.1	Phytobacter ursingii str. CAV1151	NZ_CP011602.1	GCF_001022135.1	1972431	Gammaproteobacteria	#F8EDE3	yihT	4532749	4533627	reverse	#ffc400	 aldolase	ID=cds-WP_167337922.1;Parent=gene-AB182_RS24940;Dbxref=Genbank:WP_167337922.1;Name=WP_167337922.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_013365256.1;locus_tag=AB182_RS24940;product=aldolase;protein_id=WP_167337922.1;transl_table=11
WP_047372424.1_GCF_001022135.1	Phytobacter ursingii str. CAV1151	NZ_CP011602.1	GCF_001022135.1	1972431	Gammaproteobacteria	#F8EDE3	yihU	4533661	4534551	reverse	#d500f9	 yihU	ID=cds-WP_047372422.1;Parent=gene-AB182_RS24945;Dbxref=Genbank:WP_047372422.1;Name=WP_047372422.1;gbkey=CDS;gene=yihU;inference=COORDINATES: similar to AA sequence:RefSeq:WP_016157867.1;locus_tag=AB182_RS24945;product=sulfolactaldehyde 3-reductase;protein_id=WP_047372422.1;transl_table=11
WP_047372424.1_GCF_001022135.1	Phytobacter ursingii str. CAV1151	NZ_CP011602.1	GCF_001022135.1	1972431	Gammaproteobacteria	#F8EDE3	yihV	4534724	4535620	forward	#00e5ff	 sugar kinase	ID=cds-WP_047372423.1;Parent=gene-AB182_RS24950;Dbxref=Genbank:WP_047372423.1;Name=WP_047372423.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_000196715.1;locus_tag=AB182_RS24950;product=sugar kinase;protein_id=WP_047372423.1;transl_table=11
WP_047372424.1_GCF_001022135.1	Phytobacter ursingii str. CAV1151	NZ_CP011602.1	GCF_001022135.1	1972431	Gammaproteobacteria	#F8EDE3	yihW	4535659	4536447	forward	#3d5afe	 DeoR/GlpR family DNA-binding transcription regulator	ID=cds-WP_047372424.1;Parent=gene-AB182_RS24955;Dbxref=Genbank:WP_047372424.1;Name=WP_047372424.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_000022208.1;locus_tag=AB182_RS24955;product=DeoR/GlpR family DNA-binding transcription regulator;protein_id=WP_047372424.1;transl_table=11
WP_108650252.1_GCF_003072645.1	Dongshaea marina str. DM2	NZ_CP028897.1	GCF_003072645.1	2047966	Gammaproteobacteria	#F8EDE3	yihW	1692822	1693613	reverse	#3d5afe	 DeoR/GlpR family DNA-binding transcription regulator	ID=cds-WP_108650252.1;Parent=gene-DB847_RS08250;Dbxref=Genbank:WP_108650252.1;Name=WP_108650252.1;gbkey=CDS;inference=COORDINATES: protein motif:HMM:NF012669.2;locus_tag=DB847_RS08250;product=DeoR/GlpR family DNA-binding transcription regulator;protein_id=WP_108650252.1;transl_table=11
WP_108650252.1_GCF_003072645.1	Dongshaea marina str. DM2	NZ_CP028897.1	GCF_003072645.1	2047966	Gammaproteobacteria	#F8EDE3	other	1693651	1694546	reverse	#ffffff	pseudo PfkB family carbohydrate kinase	ID=cds-DB847_RS08255;Parent=gene-DB847_RS08255;Note=frameshifted;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_000621656.1;locus_tag=DB847_RS08255;product=PfkB family carbohydrate kinase;pseudo=true;transl_table=11
WP_108650252.1_GCF_003072645.1	Dongshaea marina str. DM2	NZ_CP028897.1	GCF_003072645.1	2047966	Gammaproteobacteria	#F8EDE3	yihU	1694725	1695630	forward	#d500f9	 yihU	ID=cds-WP_108650253.1;Parent=gene-DB847_RS08260;Dbxref=Genbank:WP_108650253.1;Name=WP_108650253.1;gbkey=CDS;gene=yihU;inference=COORDINATES: protein motif:HMM:NF012005.0;locus_tag=DB847_RS08260;product=sulfolactaldehyde 3-reductase;protein_id=WP_108650253.1;transl_table=11
WP_108650252.1_GCF_003072645.1	Dongshaea marina str. DM2	NZ_CP028897.1	GCF_003072645.1	2047966	Gammaproteobacteria	#F8EDE3	other	1695641	1696525	forward	#ffffff	 ketose-bisphosphate aldolase	ID=cds-WP_108650254.1;Parent=gene-DB847_RS08265;Dbxref=Genbank:WP_108650254.1;Name=WP_108650254.1;gbkey=CDS;inference=COORDINATES: protein motif:HMM:TIGR00167.1;locus_tag=DB847_RS08265;product=ketose-bisphosphate aldolase;protein_id=WP_108650254.1;transl_table=11
WP_108650252.1_GCF_003072645.1	Dongshaea marina str. DM2	NZ_CP028897.1	GCF_003072645.1	2047966	Gammaproteobacteria	#F8EDE3	other	1696535	1697587	forward	#ffffff	 galactose mutarotase	ID=cds-WP_108650255.1;Parent=gene-DB847_RS08270;Dbxref=Genbank:WP_108650255.1;Name=WP_108650255.1;gbkey=CDS;inference=COORDINATES: protein motif:HMM:NF008277.0;locus_tag=DB847_RS08270;product=galactose mutarotase;protein_id=WP_108650255.1;transl_table=11
WP_108650252.1_GCF_003072645.1	Dongshaea marina str. DM2	NZ_CP028897.1	GCF_003072645.1	2047966	Gammaproteobacteria	#F8EDE3	other	1697631	1698503	forward	#ffffff	 sulfite exporter TauE/SafE family protein	ID=cds-WP_108650256.1;Parent=gene-DB847_RS08275;Dbxref=Genbank:WP_108650256.1;Name=WP_108650256.1;gbkey=CDS;inference=COORDINATES: protein motif:HMM:NF014035.2;locus_tag=DB847_RS08275;product=sulfite exporter TauE/SafE family protein;protein_id=WP_108650256.1;transl_table=11
WP_108650252.1_GCF_003072645.1	Dongshaea marina str. DM2	NZ_CP028897.1	GCF_003072645.1	2047966	Gammaproteobacteria	#F8EDE3	yihS	1698587	1699831	forward	#651fff	 yihS	ID=cds-WP_108650257.1;Parent=gene-DB847_RS08280;Dbxref=Genbank:WP_108650257.1;Name=WP_108650257.1;gbkey=CDS;gene=yihS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_000870946.1;locus_tag=DB847_RS08280;product=sulfoquinovose isomerase;protein_id=WP_108650257.1;transl_table=11
WP_108650252.1_GCF_003072645.1	Dongshaea marina str. DM2	NZ_CP028897.1	GCF_003072645.1	2047966	Gammaproteobacteria	#F8EDE3	yihP	1700579	1701961	forward	#1fada2	 MFS transporter	ID=cds-WP_108650258.1;Parent=gene-DB847_RS08285;Dbxref=Genbank:WP_108650258.1;Name=WP_108650258.1;gbkey=CDS;inference=COORDINATES: protein motif:HMM:TIGR00792.1;locus_tag=DB847_RS08285;product=MFS transporter;protein_id=WP_108650258.1;transl_table=11
WP_108650252.1_GCF_003072645.1	Dongshaea marina str. DM2	NZ_CP028897.1	GCF_003072645.1	2047966	Gammaproteobacteria	#F8EDE3	yihP	1702097	1703371	forward	#1fada2	 glycoside-pentoside-hexuronide (GPH):cation symporter	ID=cds-WP_108650259.1;Parent=gene-DB847_RS08290;Dbxref=Genbank:WP_108650259.1;Name=WP_108650259.1;gbkey=CDS;inference=COORDINATES: protein motif:HMM:TIGR00792.1;locus_tag=DB847_RS08290;product=glycoside-pentoside-hexuronide (GPH):cation symporter;protein_id=WP_108650259.1;transl_table=11
WP_007887565.1_GCF_003516125.1	Cronobacter sakazakii str. CS-931	NZ_CP027107.1	GCF_003516125.1	28141	Gammaproteobacteria	#F8EDE3	ompL	3461308	3461994	reverse	#c6ff00	 ompL	ID=cds-WP_007872040.1;Parent=gene-CsakCS931_RS16350;Dbxref=Genbank:WP_007872040.1,GeneID:56732690;Name=WP_007872040.1;gbkey=CDS;gene=ompL;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014885758.1;locus_tag=CsakCS931_RS16350;product=porin OmpL;protein_id=WP_007872040.1;transl_table=11
WP_007887565.1_GCF_003516125.1	Cronobacter sakazakii str. CS-931	NZ_CP027107.1	GCF_003516125.1	28141	Gammaproteobacteria	#F8EDE3	yihO	3462069	3463499	reverse	#26DC96	 MFS transporter	ID=cds-WP_007887580.1;Parent=gene-CsakCS931_RS16355;Dbxref=Genbank:WP_007887580.1,GeneID:56732691;Name=WP_007887580.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015387129.1;locus_tag=CsakCS931_RS16355;product=MFS transporter;protein_id=WP_007887580.1;transl_table=11
WP_007887565.1_GCF_003516125.1	Cronobacter sakazakii str. CS-931	NZ_CP027107.1	GCF_003516125.1	28141	Gammaproteobacteria	#F8EDE3	yihP	3463548	3464954	reverse	#1fada2	 MFS transporter	ID=cds-WP_029039548.1;Parent=gene-CsakCS931_RS16360;Dbxref=Genbank:WP_029039548.1,GeneID:56732692;Name=WP_029039548.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007887579.1;locus_tag=CsakCS931_RS16360;product=MFS transporter;protein_id=WP_029039548.1;transl_table=11
WP_007887565.1_GCF_003516125.1	Cronobacter sakazakii str. CS-931	NZ_CP027107.1	GCF_003516125.1	28141	Gammaproteobacteria	#F8EDE3	other	3464987	3465859	reverse	#ffffff	 sulfite exporter TauE/SafE family protein	ID=cds-WP_007777238.1;Parent=gene-CsakCS931_RS16365;Dbxref=Genbank:WP_007777238.1,GeneID:56732693;Name=WP_007777238.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_312828.1;locus_tag=CsakCS931_RS16365;product=sulfite exporter TauE/SafE family protein;protein_id=WP_007777238.1;transl_table=11
WP_007887565.1_GCF_003516125.1	Cronobacter sakazakii str. CS-931	NZ_CP027107.1	GCF_003516125.1	28141	Gammaproteobacteria	#F8EDE3	yihQ	3465872	3467902	reverse	#FDF434	 alpha-glucosidase	ID=cds-WP_007887576.1;Parent=gene-CsakCS931_RS16370;Dbxref=Genbank:WP_007887576.1,GeneID:56732694;Name=WP_007887576.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012126216.1;locus_tag=CsakCS931_RS16370;product=alpha-glucosidase;protein_id=WP_007887576.1;transl_table=11
WP_007887565.1_GCF_003516125.1	Cronobacter sakazakii str. CS-931	NZ_CP027107.1	GCF_003516125.1	28141	Gammaproteobacteria	#F8EDE3	yihR	3467952	3468818	reverse	#ffaafe	 aldose-1-epimerase	ID=cds-WP_007887575.1;Parent=gene-CsakCS931_RS16375;Dbxref=Genbank:WP_007887575.1,GeneID:56732695;Name=WP_007887575.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007853140.1;locus_tag=CsakCS931_RS16375;product=aldose-1-epimerase;protein_id=WP_007887575.1;transl_table=11
WP_007887565.1_GCF_003516125.1	Cronobacter sakazakii str. CS-931	NZ_CP027107.1	GCF_003516125.1	28141	Gammaproteobacteria	#F8EDE3	yihS	3468847	3470088	reverse	#651fff	 yihS	ID=cds-WP_032971927.1;Parent=gene-CsakCS931_RS16380;Dbxref=Genbank:WP_032971927.1,GeneID:56732696;Name=WP_032971927.1;gbkey=CDS;gene=yihS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462901.1;locus_tag=CsakCS931_RS16380;product=sulfoquinovose isomerase;protein_id=WP_032971927.1;transl_table=11
WP_007887565.1_GCF_003516125.1	Cronobacter sakazakii str. CS-931	NZ_CP027107.1	GCF_003516125.1	28141	Gammaproteobacteria	#F8EDE3	yihT	3470103	3470978	reverse	#ffc400	 yihT	ID=cds-WP_038859406.1;Parent=gene-CsakCS931_RS16385;Dbxref=Genbank:WP_038859406.1,GeneID:56732697;Name=WP_038859406.1;gbkey=CDS;gene=yihT;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462902.1;locus_tag=CsakCS931_RS16385;product=sulfofructosephosphate aldolase;protein_id=WP_038859406.1;transl_table=11
WP_007887565.1_GCF_003516125.1	Cronobacter sakazakii str. CS-931	NZ_CP027107.1	GCF_003516125.1	28141	Gammaproteobacteria	#F8EDE3	yihU	3471003	3471902	reverse	#d500f9	 yihU	ID=cds-WP_007887569.1;Parent=gene-CsakCS931_RS16390;Dbxref=Genbank:WP_007887569.1,GeneID:56732698;Name=WP_007887569.1;gbkey=CDS;gene=yihU;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012126220.1;locus_tag=CsakCS931_RS16390;product=sulfolactaldehyde 3-reductase;protein_id=WP_007887569.1;transl_table=11
WP_007887565.1_GCF_003516125.1	Cronobacter sakazakii str. CS-931	NZ_CP027107.1	GCF_003516125.1	28141	Gammaproteobacteria	#F8EDE3	yihV	3472114	3473013	forward	#00e5ff	 sugar kinase	ID=cds-WP_007887567.1;Parent=gene-CsakCS931_RS16395;Dbxref=Genbank:WP_007887567.1,GeneID:56732699;Name=WP_007887567.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462904.3;locus_tag=CsakCS931_RS16395;product=sugar kinase;protein_id=WP_007887567.1;transl_table=11
WP_007887565.1_GCF_003516125.1	Cronobacter sakazakii str. CS-931	NZ_CP027107.1	GCF_003516125.1	28141	Gammaproteobacteria	#F8EDE3	yihW	3473050	3473856	forward	#3d5afe	 DeoR/GlpR family DNA-binding transcription regulator	ID=cds-WP_007887565.1;Parent=gene-CsakCS931_RS16400;Dbxref=Genbank:WP_007887565.1,GeneID:56732700;Name=WP_007887565.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004387702.1;locus_tag=CsakCS931_RS16400;product=DeoR/GlpR family DNA-binding transcription regulator;protein_id=WP_007887565.1;transl_table=11
WP_130592469.1_GCF_004295645.1	Jinshanibacter zhutongyuii str. CF-458	NZ_CP034752.1	GCF_004295645.1	2498113	Gammaproteobacteria	#F8EDE3	other	3252337	3253256	reverse	#ffffff	pseudo aldose 1-epimerase	ID=cds-EKN56_RS14640;Parent=gene-EKN56_RS14640;Note=frameshifted;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_001309103.1;locus_tag=EKN56_RS14640;product=aldose 1-epimerase;pseudo=true;transl_table=11
WP_130592469.1_GCF_004295645.1	Jinshanibacter zhutongyuii str. CF-458	NZ_CP034752.1	GCF_004295645.1	2498113	Gammaproteobacteria	#F8EDE3	other	3253292	3254674	reverse	#ffffff	 MHS family MFS transporter	ID=cds-WP_130592464.1;Parent=gene-EKN56_RS14645;Dbxref=Genbank:WP_130592464.1;Name=WP_130592464.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_001291189.1;locus_tag=EKN56_RS14645;product=MHS family MFS transporter;protein_id=WP_130592464.1;transl_table=11
WP_130592469.1_GCF_004295645.1	Jinshanibacter zhutongyuii str. CF-458	NZ_CP034752.1	GCF_004295645.1	2498113	Gammaproteobacteria	#F8EDE3	other	3254793	3256235	reverse	#ffffff	 MFS transporter	ID=cds-WP_130592465.1;Parent=gene-EKN56_RS14650;Dbxref=Genbank:WP_130592465.1;Name=WP_130592465.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_016246439.1;locus_tag=EKN56_RS14650;product=MFS transporter;protein_id=WP_130592465.1;transl_table=11
WP_130592469.1_GCF_004295645.1	Jinshanibacter zhutongyuii str. CF-458	NZ_CP034752.1	GCF_004295645.1	2498113	Gammaproteobacteria	#F8EDE3	other	3256398	3257405	reverse	#ffffff	 alcohol dehydrogenase catalytic domain-containing protein	ID=cds-WP_130593723.1;Parent=gene-EKN56_RS14655;Dbxref=Genbank:WP_130593723.1;Name=WP_130593723.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008786993.1;locus_tag=EKN56_RS14655;product=alcohol dehydrogenase catalytic domain-containing protein;protein_id=WP_130593723.1;transl_table=11
WP_130592469.1_GCF_004295645.1	Jinshanibacter zhutongyuii str. CF-458	NZ_CP034752.1	GCF_004295645.1	2498113	Gammaproteobacteria	#F8EDE3	other	3257503	3258366	reverse	#ffffff	 ketose-bisphosphate aldolase	ID=cds-WP_130592466.1;Parent=gene-EKN56_RS14660;Dbxref=Genbank:WP_130592466.1;Name=WP_130592466.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004701052.1;locus_tag=EKN56_RS14660;product=ketose-bisphosphate aldolase;protein_id=WP_130592466.1;transl_table=11
WP_130592469.1_GCF_004295645.1	Jinshanibacter zhutongyuii str. CF-458	NZ_CP034752.1	GCF_004295645.1	2498113	Gammaproteobacteria	#F8EDE3	yihU	3258417	3259304	reverse	#d500f9	 yihU	ID=cds-WP_130592467.1;Parent=gene-EKN56_RS14665;Dbxref=Genbank:WP_130592467.1;Name=WP_130592467.1;gbkey=CDS;gene=yihU;inference=COORDINATES: similar to AA sequence:RefSeq:WP_006118339.1;locus_tag=EKN56_RS14665;product=sulfolactaldehyde 3-reductase;protein_id=WP_130592467.1;transl_table=11
