tree_node_id	full_organism_name	RefSeq_accession_version	assembly_accession_version	taxid	bac_class	class_color	gene	start	end	strand	gene_color	gene_symbol_or_product	attributes_gff3
WP_172896013.1_GCF_013234275.1	Buttiauxella agrestis str. DSM 9389	NZ_AP023184.1	GCF_013234275.1	82977	Gammaproteobacteria	#F8EDE3	yihS	4482276	4483517	forward	#651fff	 yihS	ID=cds-WP_172896017.1;Parent=gene-BADSM9389_RS20790;Dbxref=Genbank:WP_172896017.1;Name=WP_172896017.1;gbkey=CDS;gene=yihS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462901.1;locus_tag=BADSM9389_RS20790;product=sulfoquinovose isomerase;protein_id=WP_172896017.1;transl_table=11
WP_172896013.1_GCF_013234275.1	Buttiauxella agrestis str. DSM 9389	NZ_AP023184.1	GCF_013234275.1	82977	Gammaproteobacteria	#F8EDE3	yihQ	4483553	4485592	forward	#FDF434	 alpha-glucosidase	ID=cds-WP_172896018.1;Parent=gene-BADSM9389_RS20795;Dbxref=Genbank:WP_172896018.1;Name=WP_172896018.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012907867.1;locus_tag=BADSM9389_RS20795;product=alpha-glucosidase;protein_id=WP_172896018.1;transl_table=11
WP_172896013.1_GCF_013234275.1	Buttiauxella agrestis str. DSM 9389	NZ_AP023184.1	GCF_013234275.1	82977	Gammaproteobacteria	#F8EDE3	yihP	4485640	4487040	forward	#1fada2	 MFS transporter	ID=cds-WP_172896019.1;Parent=gene-BADSM9389_RS20800;Dbxref=Genbank:WP_172896019.1;Name=WP_172896019.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007682045.1;locus_tag=BADSM9389_RS20800;product=MFS transporter;protein_id=WP_172896019.1;transl_table=11
WP_172896013.1_GCF_013234275.1	Buttiauxella agrestis str. DSM 9389	NZ_AP023184.1	GCF_013234275.1	82977	Gammaproteobacteria	#F8EDE3	yihO	4487053	4488465	forward	#26DC96	 MFS transporter	ID=cds-WP_172896020.1;Parent=gene-BADSM9389_RS20805;Dbxref=Genbank:WP_172896020.1;Name=WP_172896020.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462897.1;locus_tag=BADSM9389_RS20805;product=MFS transporter;protein_id=WP_172896020.1;transl_table=11
WP_182287873.1_GCF_014083925.1	Vibrio spartinae str. 3.6	NZ_CP046268.1	GCF_014083925.1	1918945	Gammaproteobacteria	#F8EDE3	yihS	3566302	3567552	reverse	#651fff	 AGE family epimerase/isomerase	ID=cds-WP_182287869.1;Parent=gene-Vspart_RS15555;Dbxref=Genbank:WP_182287869.1;Name=WP_182287869.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_000870946.1;locus_tag=Vspart_RS15555;product=AGE family epimerase/isomerase;protein_id=WP_182287869.1;transl_table=11
WP_182287873.1_GCF_014083925.1	Vibrio spartinae str. 3.6	NZ_CP046268.1	GCF_014083925.1	1918945	Gammaproteobacteria	#F8EDE3	other	3567608	3567880	reverse	#ffffff	 PTS transporter subunit EIIB	ID=cds-WP_182287870.1;Parent=gene-Vspart_RS15560;Dbxref=Genbank:WP_182287870.1;Name=WP_182287870.1;gbkey=CDS;inference=COORDINATES: protein motif:HMM:NF012587.2;locus_tag=Vspart_RS15560;product=PTS transporter subunit EIIB;protein_id=WP_182287870.1;transl_table=11
WP_182287873.1_GCF_014083925.1	Vibrio spartinae str. 3.6	NZ_CP046268.1	GCF_014083925.1	1918945	Gammaproteobacteria	#F8EDE3	other	3567928	3569217	reverse	#ffffff	 TRAP transporter large permease	ID=cds-WP_074374745.1;Parent=gene-Vspart_RS15565;Dbxref=Genbank:WP_074374745.1;Name=WP_074374745.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_006880288.1;locus_tag=Vspart_RS15565;product=TRAP transporter large permease;protein_id=WP_074374745.1;transl_table=11
WP_182287873.1_GCF_014083925.1	Vibrio spartinae str. 3.6	NZ_CP046268.1	GCF_014083925.1	1918945	Gammaproteobacteria	#F8EDE3	other	3569234	3569851	reverse	#ffffff	 TRAP transporter small permease	ID=cds-WP_074374744.1;Parent=gene-Vspart_RS15570;Dbxref=Genbank:WP_074374744.1;Name=WP_074374744.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_006880287.1;locus_tag=Vspart_RS15570;product=TRAP transporter small permease;protein_id=WP_074374744.1;transl_table=11
WP_182287873.1_GCF_014083925.1	Vibrio spartinae str. 3.6	NZ_CP046268.1	GCF_014083925.1	1918945	Gammaproteobacteria	#F8EDE3	other	3569926	3570789	reverse	#ffffff	 class II fructose-bisphosphate aldolase	ID=cds-WP_182287871.1;Parent=gene-Vspart_RS15575;Dbxref=Genbank:WP_182287871.1;Name=WP_182287871.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_006880286.1;locus_tag=Vspart_RS15575;product=class II fructose-bisphosphate aldolase;protein_id=WP_182287871.1;transl_table=11
WP_182287873.1_GCF_014083925.1	Vibrio spartinae str. 3.6	NZ_CP046268.1	GCF_014083925.1	1918945	Gammaproteobacteria	#F8EDE3	yihU	3571320	3572219	reverse	#d500f9	 yihU	ID=cds-WP_182287872.1;Parent=gene-Vspart_RS15580;Dbxref=Genbank:WP_182287872.1;Name=WP_182287872.1;gbkey=CDS;gene=yihU;inference=COORDINATES: similar to AA sequence:RefSeq:WP_006069612.1;locus_tag=Vspart_RS15580;product=sulfolactaldehyde 3-reductase;protein_id=WP_182287872.1;transl_table=11
WP_182287873.1_GCF_014083925.1	Vibrio spartinae str. 3.6	NZ_CP046268.1	GCF_014083925.1	1918945	Gammaproteobacteria	#F8EDE3	yihV	3572429	3573316	forward	#00e5ff	 PfkB family carbohydrate kinase	ID=cds-WP_074374741.1;Parent=gene-Vspart_RS15585;Dbxref=Genbank:WP_074374741.1;Name=WP_074374741.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_006880284.1;locus_tag=Vspart_RS15585;product=PfkB family carbohydrate kinase;protein_id=WP_074374741.1;transl_table=11
WP_182287873.1_GCF_014083925.1	Vibrio spartinae str. 3.6	NZ_CP046268.1	GCF_014083925.1	1918945	Gammaproteobacteria	#F8EDE3	yihW	3573335	3574093	forward	#3d5afe	 DeoR/GlpR family DNA-binding transcription regulator	ID=cds-WP_182287873.1;Parent=gene-Vspart_RS15590;Dbxref=Genbank:WP_182287873.1;Name=WP_182287873.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_006880283.1;locus_tag=Vspart_RS15590;product=DeoR/GlpR family DNA-binding transcription regulator;protein_id=WP_182287873.1;transl_table=11
WP_004093409.1_GCF_020150375.1	Hafnia paralvei str. AVS0177	NZ_CP083737.1	GCF_020150375.1	546367	Gammaproteobacteria	#F8EDE3	yihW	424520	425320	reverse	#3d5afe	 DeoR/GlpR family DNA-binding transcription regulator	ID=cds-WP_004093409.1;Parent=gene-K9N75_RS01905;Dbxref=Genbank:WP_004093409.1,GeneID:69636754;Name=WP_004093409.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004701058.1;locus_tag=K9N75_RS01905;product=DeoR/GlpR family DNA-binding transcription regulator;protein_id=WP_004093409.1;transl_table=11
WP_004093409.1_GCF_020150375.1	Hafnia paralvei str. AVS0177	NZ_CP083737.1	GCF_020150375.1	546367	Gammaproteobacteria	#F8EDE3	yihV	425358	426254	reverse	#00e5ff	 sugar kinase	ID=cds-WP_008814760.1;Parent=gene-K9N75_RS01910;Dbxref=Genbank:WP_008814760.1,GeneID:69636755;Name=WP_008814760.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_000621656.1;locus_tag=K9N75_RS01910;product=sugar kinase;protein_id=WP_008814760.1;transl_table=11
WP_004093409.1_GCF_020150375.1	Hafnia paralvei str. AVS0177	NZ_CP083737.1	GCF_020150375.1	546367	Gammaproteobacteria	#F8EDE3	yihU	426545	427429	forward	#d500f9	 yihU	ID=cds-WP_039187773.1;Parent=gene-K9N75_RS01915;Dbxref=Genbank:WP_039187773.1,GeneID:69636756;Name=WP_039187773.1;gbkey=CDS;gene=yihU;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004093406.1;locus_tag=K9N75_RS01915;product=sulfolactaldehyde 3-reductase;protein_id=WP_039187773.1;transl_table=11
WP_004093409.1_GCF_020150375.1	Hafnia paralvei str. AVS0177	NZ_CP083737.1	GCF_020150375.1	546367	Gammaproteobacteria	#F8EDE3	other	427492	428355	forward	#ffffff	 class II fructose-bisphosphate aldolase	ID=cds-WP_224452154.1;Parent=gene-K9N75_RS01920;Dbxref=Genbank:WP_224452154.1,GeneID:69636757;Name=WP_224452154.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008814762.1;locus_tag=K9N75_RS01920;product=class II fructose-bisphosphate aldolase;protein_id=WP_224452154.1;transl_table=11
WP_004093409.1_GCF_020150375.1	Hafnia paralvei str. AVS0177	NZ_CP083737.1	GCF_020150375.1	546367	Gammaproteobacteria	#F8EDE3	other	428379	429422	forward	#ffffff	 galactose mutarotase	ID=cds-WP_004093390.1;Parent=gene-K9N75_RS01925;Dbxref=Genbank:WP_004093390.1,GeneID:69636758;Name=WP_004093390.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004093390.1;locus_tag=K9N75_RS01925;product=galactose mutarotase;protein_id=WP_004093390.1;transl_table=11
WP_004093409.1_GCF_020150375.1	Hafnia paralvei str. AVS0177	NZ_CP083737.1	GCF_020150375.1	546367	Gammaproteobacteria	#F8EDE3	other	429449	430795	forward	#ffffff	 L-fucose/L-arabinose isomerase family protein	ID=cds-WP_224452155.1;Parent=gene-K9N75_RS01930;Dbxref=Genbank:WP_224452155.1,GeneID:69636759;Name=WP_224452155.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008814764.1;locus_tag=K9N75_RS01930;product=L-fucose/L-arabinose isomerase family protein;protein_id=WP_224452155.1;transl_table=11
WP_004093409.1_GCF_020150375.1	Hafnia paralvei str. AVS0177	NZ_CP083737.1	GCF_020150375.1	546367	Gammaproteobacteria	#F8EDE3	yihQ	430890	432920	forward	#FDF434	 alpha-glucosidase	ID=cds-WP_224452156.1;Parent=gene-K9N75_RS01935;Dbxref=Genbank:WP_224452156.1,GeneID:69636760;Name=WP_224452156.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004093386.1;locus_tag=K9N75_RS01935;product=alpha-glucosidase;protein_id=WP_224452156.1;transl_table=11
WP_004093409.1_GCF_020150375.1	Hafnia paralvei str. AVS0177	NZ_CP083737.1	GCF_020150375.1	546367	Gammaproteobacteria	#F8EDE3	yihP	433002	434420	forward	#1fada2	 MFS transporter	ID=cds-WP_224452157.1;Parent=gene-K9N75_RS01940;Dbxref=Genbank:WP_224452157.1,GeneID:69636761;Name=WP_224452157.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004093385.1;locus_tag=K9N75_RS01940;product=MFS transporter;protein_id=WP_224452157.1;transl_table=11
WP_004093409.1_GCF_020150375.1	Hafnia paralvei str. AVS0177	NZ_CP083737.1	GCF_020150375.1	546367	Gammaproteobacteria	#F8EDE3	yihO	434512	435903	forward	#26DC96	 MFS transporter	ID=cds-WP_008814767.1;Parent=gene-K9N75_RS01945;Dbxref=Genbank:WP_008814767.1,GeneID:69636762;Name=WP_008814767.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004093384.1;locus_tag=K9N75_RS01945;product=MFS transporter;protein_id=WP_008814767.1;transl_table=11
WP_004093409.1_GCF_020150375.1	Hafnia paralvei str. AVS0177	NZ_CP083737.1	GCF_020150375.1	546367	Gammaproteobacteria	#F8EDE3	ompL	436017	436706	forward	#c6ff00	 ompL	ID=cds-WP_061059289.1;Parent=gene-K9N75_RS01950;Dbxref=Genbank:WP_061059289.1,GeneID:69636763;Name=WP_061059289.1;gbkey=CDS;gene=ompL;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014885758.1;locus_tag=K9N75_RS01950;product=porin OmpL;protein_id=WP_061059289.1;transl_table=11
WP_095924333.1_GCF_021276285.1	Rahnella victoriana str. JZ-GX1	NZ_CP089919.1	GCF_021276285.1	1510570	Gammaproteobacteria	#F8EDE3	yihO	1250202	1251617	reverse	#26DC96	 MFS transporter	ID=cds-WP_095924340.1;Parent=gene-J9880_RS05820;Dbxref=Genbank:WP_095924340.1;Name=WP_095924340.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_013577349.1;locus_tag=J9880_RS05820;product=MFS transporter;protein_id=WP_095924340.1;transl_table=11
WP_095924333.1_GCF_021276285.1	Rahnella victoriana str. JZ-GX1	NZ_CP089919.1	GCF_021276285.1	1510570	Gammaproteobacteria	#F8EDE3	yihP	1251641	1253026	reverse	#1fada2	 MFS transporter	ID=cds-WP_131694000.1;Parent=gene-J9880_RS05825;Dbxref=Genbank:WP_131694000.1;Name=WP_131694000.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014885756.1;locus_tag=J9880_RS05825;product=MFS transporter;protein_id=WP_131694000.1;transl_table=11
WP_095924333.1_GCF_021276285.1	Rahnella victoriana str. JZ-GX1	NZ_CP089919.1	GCF_021276285.1	1510570	Gammaproteobacteria	#F8EDE3	yihQ	1253083	1255119	reverse	#FDF434	 alpha-glucosidase	ID=cds-WP_232770209.1;Parent=gene-J9880_RS05830;Dbxref=Genbank:WP_232770209.1;Name=WP_232770209.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462899.1;locus_tag=J9880_RS05830;product=alpha-glucosidase;protein_id=WP_232770209.1;transl_table=11
WP_095924333.1_GCF_021276285.1	Rahnella victoriana str. JZ-GX1	NZ_CP089919.1	GCF_021276285.1	1510570	Gammaproteobacteria	#F8EDE3	yihS	1255137	1256378	reverse	#651fff	 yihS	ID=cds-WP_133823655.1;Parent=gene-J9880_RS05835;Dbxref=Genbank:WP_133823655.1;Name=WP_133823655.1;gbkey=CDS;gene=yihS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462901.1;locus_tag=J9880_RS05835;product=sulfoquinovose isomerase;protein_id=WP_133823655.1;transl_table=11
WP_095924333.1_GCF_021276285.1	Rahnella victoriana str. JZ-GX1	NZ_CP089919.1	GCF_021276285.1	1510570	Gammaproteobacteria	#F8EDE3	yihT	1256394	1257272	reverse	#ffc400	 yihT	ID=cds-WP_119823711.1;Parent=gene-J9880_RS05840;Dbxref=Genbank:WP_119823711.1;Name=WP_119823711.1;gbkey=CDS;gene=yihT;inference=COORDINATES: similar to AA sequence:RefSeq:NP_312831.1;locus_tag=J9880_RS05840;product=sulfofructosephosphate aldolase;protein_id=WP_119823711.1;transl_table=11
WP_095924333.1_GCF_021276285.1	Rahnella victoriana str. JZ-GX1	NZ_CP089919.1	GCF_021276285.1	1510570	Gammaproteobacteria	#F8EDE3	yihU	1257295	1258191	reverse	#d500f9	 yihU	ID=cds-WP_095924335.1;Parent=gene-J9880_RS05845;Dbxref=Genbank:WP_095924335.1;Name=WP_095924335.1;gbkey=CDS;gene=yihU;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015698987.1;locus_tag=J9880_RS05845;product=sulfolactaldehyde 3-reductase;protein_id=WP_095924335.1;transl_table=11
WP_095924333.1_GCF_021276285.1	Rahnella victoriana str. JZ-GX1	NZ_CP089919.1	GCF_021276285.1	1510570	Gammaproteobacteria	#F8EDE3	yihV	1258364	1259260	forward	#00e5ff	 sugar kinase	ID=cds-WP_119823715.1;Parent=gene-J9880_RS05850;Dbxref=Genbank:WP_119823715.1;Name=WP_119823715.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462904.3;locus_tag=J9880_RS05850;product=sugar kinase;protein_id=WP_119823715.1;transl_table=11
WP_095924333.1_GCF_021276285.1	Rahnella victoriana str. JZ-GX1	NZ_CP089919.1	GCF_021276285.1	1510570	Gammaproteobacteria	#F8EDE3	yihW	1259297	1260082	forward	#3d5afe	 DeoR/GlpR family DNA-binding transcription regulator	ID=cds-WP_095924333.1;Parent=gene-J9880_RS05855;Dbxref=Genbank:WP_095924333.1;Name=WP_095924333.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_013577356.1;locus_tag=J9880_RS05855;product=DeoR/GlpR family DNA-binding transcription regulator;protein_id=WP_095924333.1;transl_table=11
WP_111739404.1_GCF_900478135.1	Leminorella richardii str. NCTC12151	NZ_LS483470.1	GCF_900478135.1	158841	Gammaproteobacteria	#F8EDE3	yihW	839245	840036	reverse	#3d5afe	 DeoR/GlpR family DNA-binding transcription regulator	ID=cds-WP_111739404.1;Parent=gene-DQM29_RS03915;Dbxref=Genbank:WP_111739404.1;Name=WP_111739404.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008501844.1;locus_tag=DQM29_RS03915;product=DeoR/GlpR family DNA-binding transcription regulator;protein_id=WP_111739404.1;transl_table=11
WP_111739404.1_GCF_900478135.1	Leminorella richardii str. NCTC12151	NZ_LS483470.1	GCF_900478135.1	158841	Gammaproteobacteria	#F8EDE3	yihV	840085	840981	reverse	#00e5ff	 sugar kinase	ID=cds-WP_111739405.1;Parent=gene-DQM29_RS03920;Dbxref=Genbank:WP_111739405.1;Name=WP_111739405.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008814760.1;locus_tag=DQM29_RS03920;product=sugar kinase;protein_id=WP_111739405.1;transl_table=11
WP_111739404.1_GCF_900478135.1	Leminorella richardii str. NCTC12151	NZ_LS483470.1	GCF_900478135.1	158841	Gammaproteobacteria	#F8EDE3	yihU	841180	842067	forward	#d500f9	 yihU	ID=cds-WP_111739406.1;Parent=gene-DQM29_RS03925;Dbxref=Genbank:WP_111739406.1;Name=WP_111739406.1;gbkey=CDS;gene=yihU;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012907862.1;locus_tag=DQM29_RS03925;product=sulfolactaldehyde 3-reductase;protein_id=WP_111739406.1;transl_table=11
WP_111739404.1_GCF_900478135.1	Leminorella richardii str. NCTC12151	NZ_LS483470.1	GCF_900478135.1	158841	Gammaproteobacteria	#F8EDE3	other	842122	842985	forward	#ffffff	 class II fructose-bisphosphate aldolase	ID=cds-WP_111739407.1;Parent=gene-DQM29_RS03930;Dbxref=Genbank:WP_111739407.1;Name=WP_111739407.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004701052.1;locus_tag=DQM29_RS03930;product=class II fructose-bisphosphate aldolase;protein_id=WP_111739407.1;transl_table=11
WP_111739404.1_GCF_900478135.1	Leminorella richardii str. NCTC12151	NZ_LS483470.1	GCF_900478135.1	158841	Gammaproteobacteria	#F8EDE3	other	843041	844051	forward	#ffffff	 alcohol dehydrogenase catalytic domain-containing protein	ID=cds-WP_111739408.1;Parent=gene-DQM29_RS03935;Dbxref=Genbank:WP_111739408.1;Name=WP_111739408.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_001494590.1;locus_tag=DQM29_RS03935;product=alcohol dehydrogenase catalytic domain-containing protein;protein_id=WP_111739408.1;transl_table=11
WP_111739404.1_GCF_900478135.1	Leminorella richardii str. NCTC12151	NZ_LS483470.1	GCF_900478135.1	158841	Gammaproteobacteria	#F8EDE3	other	844221	845666	forward	#ffffff	 MFS transporter	ID=cds-WP_111739409.1;Parent=gene-DQM29_RS03940;Dbxref=Genbank:WP_111739409.1;Name=WP_111739409.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_016246439.1;locus_tag=DQM29_RS03940;product=MFS transporter;protein_id=WP_111739409.1;transl_table=11
WP_111739404.1_GCF_900478135.1	Leminorella richardii str. NCTC12151	NZ_LS483470.1	GCF_900478135.1	158841	Gammaproteobacteria	#F8EDE3	other	845721	847088	forward	#ffffff	 MHS family MFS transporter	ID=cds-WP_111739410.1;Parent=gene-DQM29_RS03945;Dbxref=Genbank:WP_111739410.1;Name=WP_111739410.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_013365259.1;locus_tag=DQM29_RS03945;product=MHS family MFS transporter;protein_id=WP_111739410.1;transl_table=11
WP_111739404.1_GCF_900478135.1	Leminorella richardii str. NCTC12151	NZ_LS483470.1	GCF_900478135.1	158841	Gammaproteobacteria	#F8EDE3	other	847125	848039	forward	#ffffff	 aldose 1-epimerase	ID=cds-WP_111739411.1;Parent=gene-DQM29_RS03950;Dbxref=Genbank:WP_111739411.1;Name=WP_111739411.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_001309103.1;locus_tag=DQM29_RS03950;product=aldose 1-epimerase;protein_id=WP_111739411.1;transl_table=11
WP_003847907.1_GCF_900638065.1	Citrobacter youngae str. NCTC13709	NZ_LR134485.1	GCF_900638065.1	133448	Gammaproteobacteria	#F8EDE3	yihW	4696045	4696848	reverse	#3d5afe	 DeoR/GlpR family DNA-binding transcription regulator	ID=cds-WP_003847907.1;Parent=gene-EL296_RS23215;Dbxref=Genbank:WP_003847907.1,GeneID:49775772;Name=WP_003847907.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_016155173.1;locus_tag=EL296_RS23215;product=DeoR/GlpR family DNA-binding transcription regulator;protein_id=WP_003847907.1;transl_table=11
WP_003847907.1_GCF_900638065.1	Citrobacter youngae str. NCTC13709	NZ_LR134485.1	GCF_900638065.1	133448	Gammaproteobacteria	#F8EDE3	yihV	4696882	4697778	reverse	#00e5ff	 sugar kinase	ID=cds-WP_048214034.1;Parent=gene-EL296_RS23220;Dbxref=Genbank:WP_048214034.1,GeneID:49775773;Name=WP_048214034.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462904.3;locus_tag=EL296_RS23220;product=sugar kinase;protein_id=WP_048214034.1;transl_table=11
WP_003847907.1_GCF_900638065.1	Citrobacter youngae str. NCTC13709	NZ_LR134485.1	GCF_900638065.1	133448	Gammaproteobacteria	#F8EDE3	yihU	4697945	4698835	forward	#d500f9	 yihU	ID=cds-WP_126320218.1;Parent=gene-EL296_RS23225;Dbxref=Genbank:WP_126320218.1,GeneID:49775774;Name=WP_126320218.1;gbkey=CDS;gene=yihU;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012907862.1;locus_tag=EL296_RS23225;product=sulfolactaldehyde 3-reductase;protein_id=WP_126320218.1;transl_table=11
WP_003847907.1_GCF_900638065.1	Citrobacter youngae str. NCTC13709	NZ_LR134485.1	GCF_900638065.1	133448	Gammaproteobacteria	#F8EDE3	yihT	4698855	4699730	forward	#ffc400	 yihT	ID=cds-WP_003028656.1;Parent=gene-EL296_RS23230;Dbxref=Genbank:WP_003028656.1,GeneID:49775775;Name=WP_003028656.1;gbkey=CDS;gene=yihT;inference=COORDINATES: similar to AA sequence:RefSeq:WP_003847913.1;locus_tag=EL296_RS23230;product=sulfofructosephosphate aldolase;protein_id=WP_003028656.1;transl_table=11
WP_003847907.1_GCF_900638065.1	Citrobacter youngae str. NCTC13709	NZ_LR134485.1	GCF_900638065.1	133448	Gammaproteobacteria	#F8EDE3	yihS	4699745	4700986	forward	#651fff	 yihS	ID=cds-WP_124022010.1;Parent=gene-EL296_RS23235;Dbxref=Genbank:WP_124022010.1,GeneID:49775776;Name=WP_124022010.1;gbkey=CDS;gene=yihS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462901.1;locus_tag=EL296_RS23235;product=sulfoquinovose isomerase;protein_id=WP_124022010.1;transl_table=11
WP_003847907.1_GCF_900638065.1	Citrobacter youngae str. NCTC13709	NZ_LR134485.1	GCF_900638065.1	133448	Gammaproteobacteria	#F8EDE3	yihR	4701005	4701847	forward	#ffaafe	 aldose-1-epimerase	ID=cds-WP_124022009.1;Parent=gene-EL296_RS23240;Dbxref=Genbank:WP_124022009.1,GeneID:49775777;Name=WP_124022009.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_005121833.1;locus_tag=EL296_RS23240;product=aldose-1-epimerase;protein_id=WP_124022009.1;transl_table=11
WP_003847907.1_GCF_900638065.1	Citrobacter youngae str. NCTC13709	NZ_LR134485.1	GCF_900638065.1	133448	Gammaproteobacteria	#F8EDE3	yihQ	4701896	4703932	forward	#FDF434	 alpha-glucosidase	ID=cds-WP_124022008.1;Parent=gene-EL296_RS23245;Dbxref=Genbank:WP_124022008.1,GeneID:49775778;Name=WP_124022008.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462899.1;locus_tag=EL296_RS23245;product=alpha-glucosidase;protein_id=WP_124022008.1;transl_table=11
WP_003847907.1_GCF_900638065.1	Citrobacter youngae str. NCTC13709	NZ_LR134485.1	GCF_900638065.1	133448	Gammaproteobacteria	#F8EDE3	yihP	4703978	4705360	forward	#1fada2	 MFS transporter	ID=cds-WP_124022007.1;Parent=gene-EL296_RS23250;Dbxref=Genbank:WP_124022007.1,GeneID:49775779;Name=WP_124022007.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462898.1;locus_tag=EL296_RS23250;product=MFS transporter;protein_id=WP_124022007.1;transl_table=11
WP_003847907.1_GCF_900638065.1	Citrobacter youngae str. NCTC13709	NZ_LR134485.1	GCF_900638065.1	133448	Gammaproteobacteria	#F8EDE3	yihO	4705407	4706828	forward	#26DC96	 MFS transporter	ID=cds-WP_124022006.1;Parent=gene-EL296_RS23255;Dbxref=Genbank:WP_124022006.1,GeneID:49775780;Name=WP_124022006.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_019077944.1;locus_tag=EL296_RS23255;product=MFS transporter;protein_id=WP_124022006.1;transl_table=11
WP_003847907.1_GCF_900638065.1	Citrobacter youngae str. NCTC13709	NZ_LR134485.1	GCF_900638065.1	133448	Gammaproteobacteria	#F8EDE3	ompL	4706895	4707587	forward	#c6ff00	 ompL	ID=cds-WP_048214041.1;Parent=gene-EL296_RS23260;Dbxref=Genbank:WP_048214041.1,GeneID:49775781;Name=WP_048214041.1;gbkey=CDS;gene=ompL;inference=COORDINATES: similar to AA sequence:RefSeq:NP_418311.1;locus_tag=EL296_RS23260;product=porin OmpL;protein_id=WP_048214041.1;transl_table=11
